"Id","Hash","System","Subsystem","File","Name","Genre","Developer","Year","Players"
"79135","0xf4eefcb9","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/ninjakun.zip","Ninjakun Majou no Bouken","?","?","19XX","2"
"79140","0xcff62dd4","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/nitedrvr.zip","Night Driver","?","?","19XX","1"
"79143","0x65e065e4","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/nmg5.zip","Multi 5/New Multi Game 5","?","?","19XX","2"
"79151","0x623fc607","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/nouryoku.zip","Nouryoku Koujou Iinkai","?","?","19XX","2"
"79152","0xf67503e8","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/nova2001.zip","Nova 2001","?","?","19XX","2"
"79155","0xf5943d16","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/nrallyx.zip","New Rally X","?","?","19XX","2"
"79158","0x15a70b3","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/nspirit.zip","Ninja Spirit","?","?","19XX","2"
"60826","0x57555b8a","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/ohmygod.zip","Oh My God!","?","?","19XX","2"
"60829","0x572754d1","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/oisipuzl.zip","Oishii Puzzle Ha Irimasenka","?","?","19XX","2"
"79088","0x3a6a835b","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/onetwo.zip","One + Two","?","?","19XX","2"
"150498","0x2cee1293","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/onna34ro.zip","Onna Sanshirou - Typhoon Gal","?","?","19XX","1"
"79090","0xd252cabe","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/opaopa.zip","Opa Opa","?","?","19XX","2"
"79097","0x1380d6e4","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/orbs.zip","Orbs","?","?","19XX","1"
"79098","0x54cb4de8","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/ordyne.zip","Ordyne","?","?","19XX","2"
"79102","0x31990463","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/oscar.zip","Psycho-Nics Oscar","?","?","19XX","2"
"79103","0x2f067526","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/osman.zip","Osman","?","?","19XX","1"
"79110","0xf8d67492","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/outfxies.zip","The Outfoxies","?","?","19XX","2"
"60845","0xe7966fb2","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/p47.zip","P-47 - The Phantom Fighter","?","?","19XX","2"
"60846","0xe2d93898","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/p47aces.zip","P-47 Aces","?","?","19XX","2"
"60859","0x24adb25a","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pacland.zip","Pac-Land","?","?","19XX","2"
"63309","0x32466ff6","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pairs.zip","Pairs","?","?","19XX","2"
"600232","0xa0558198","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pairsred.zip","Pairs Redemption","?","?","19XX","1"
"79173","0xbe79ddf9","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/palamed.zip","Palamedes","?","?","19XX","2"
"150069","0xb3f51775","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pang.zip","Pang","?","?","1989","2"
"79177","0x63789364","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pangpang.zip","Pang Pang","?","?","19XX","2"
"79178","0x581139d0","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pangpoms.zip","Pang Pom's","?","?","19XX","2"
"79183","0x5cb6bc5a","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/panicstr.zip","Panic Street","?","?","19XX","2"
"79192","0x459894d2","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/parodius.zip","Parodius DA!","?","?","19XX","2"
"79193","0x18d84ec5","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pasha2.zip","Pasha Pasha 2","?","?","19XX","3"
"79194","0x5643af14","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pass.zip","Pass","?","?","19XX","2"
"600233","0xc1f41937","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pastelis.zip","Pastel Island","?","?","19XX","1"
"57898","0xb0fcf17f","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pbancho.zip","Gyakuten!! Puzzle Bancho","?","?","19XX","2"
"79200","0x626165b","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pbillrd.zip","Perfect Billiard","?","?","19XX","2"
"37614","0xc061b68b","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pbobble.zip","Bust-a-Move","?","?","1994","2"
"166714","0x607f8513","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pbobble2.zip","Bust-A-Move Again","?","?","1995","2"
"79204","0x1778b585","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pbobble3.zip","Puzzle Bobble 3","?","?","1996","2"
"79205","0x891c2026","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pbobble4.zip","Puzzle Bobble 4","?","?","1997","2"
"79208","0x4176cfaf","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pcktgal.zip","Pocket Gal","?","?","19XX","2"
"172295","0x4232239d","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pclubys.zip","Puzzle Club (Yun Sung)","?","?","19XX","1"
"150936","0x23dbea61","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/penbros.zip","Penguin Brothers","?","?","19XX","1"
"600235","0x1c06775a","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/penfan.zip","Penfan Girls - Step1. Mild Mind","?","?","19XX","1"
"79245","0x8b2829b0","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pengadvb.zip","Penguin Adventure","?","?","19XX","1"
"600237","0xc4c6f568","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pgalvip.zip","Pocket Gals V.I.P","?","?","19XX","1"
"600238","0x50e48be7","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pgm3in1.zip","Shan Liang San He Yi","?","?","19XX","1"
"79259","0x8a8f2790","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/photoy2k.zip","Photo Y2K","?","?","19XX","2"
"79266","0x97072b31","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pigskin.zip","Pigskin 621AD","?","?","19XX","2"
"57908","0x5a09f009","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pingpong.zip","Konami's Ping-Pong","?","?","19XX","2"
"79269","0xbd6b5fd","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pipedrm.zip","Pipe Dream","?","?","19XX","2"
"149474","0x94175554","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pipibibs.zip","Pipi And Bibis/Whoopee!!","?","?","19XX","1"
"150140","0x1dde6b4f","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pirates.zip","Pirates","?","?","19XX","2"
"42390","0xd207f41a","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pistoldm.zip","Pistol Daimyo no Bouken","?","?","19XX","2"
"600239","0x6f9f6694","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pitapat.zip","Pitapat Puzzle","?","?","19XX","1"
"42395","0x3d9e91d6","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pitfall2.zip","Pitfall II","?","?","19XX","2"
"42402","0x5d91afaa","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pkscram.zip","PK Scramble","?","?","19XX","1"
"42404","0xf2dfab01","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pktgaldx.zip","Pocket Gal Deluxe","?","?","19XX","2"
"42405","0xab784dc9","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pkunwar.zip","Penguin-Kun Wars","?","?","19XX","2"
"145758","0xe4c6de00","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/plegends.zip","Gogetsuji Legends","?","?","19XX","2"
"42418","0x6fc20abc","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/plotting.zip","Plotting","?","?","19XX","2"
"42432","0x9471f6de","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/poitto.zip","Poitto!","?","?","19XX","2"
"42457","0x1cc3ff7b","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/ponpoko.zip","Ponpoko","?","?","19XX","2"
"42463","0x3b2f68f1","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/popbingo.zip","Pop Bingo","?","?","19XX","2"
"42465","0xf1ffb0df","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/popeye.zip","Popeye","?","?","19XX","2"
"42475","0x8dcbda88","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/popnpop.zip","Pop'n Pop","?","?","19XX","2"
"42479","0x5bfe7c38","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/popspops.zip","Pop's Pop's","?","?","19XX","2"
"42484","0x1512dde6","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/potopoto.zip","Poto Poto","?","?","19XX","2"
"42487","0x66efaed7","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pow.zip","P.O.W. - Prisoners of War","?","?","19XX","2"
"42488","0xd55b5b9f","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/powerbal.zip","Power Balls","?","?","19XX","2"
"42491","0xd39ea544","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/powerins.zip","Power Instinct","?","?","19XX","2"
"42496","0x944b1771","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/ppmast93.zip","Ping Pong Masters '93","?","?","19XX","2"
"42501","0x33521e80","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/prehisle.zip","Prehistoric Isle in 1930","?","?","1989","2"
"42522","0x179dd570","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pspikes.zip","Power Spikes","?","?","1991","2"
"42533","0x8d9901b6","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/psychos.zip","Psycho Soldier","?","?","19XX","2"
"42543","0xaf79be9","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/puchicar.zip","Puchi Carat","?","?","19XX","2"
"42546","0x68623043","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pulirula.zip","PuLiRuLa","?","?","19XX","2"
"42550","0xb7d25547","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/punchout.zip","Punch-Out!!","?","?","19XX","1"
"42553","0x9bf86b5d","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pururun.zip","Pururun","?","?","19XX","2"
"42554","0x3d3ffeb7","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pushman.zip","Pushman","?","?","19XX","2"
"42556","0xa382107d","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/puyo.zip","Puyo Puyo","?","?","1992","2"
"42559","0xe08958d2","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/puyopuy2.zip","Puyo Puyo 2","?","?","19XX","2"
"42563","0xfd636c74","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/puzlstar.zip","Puzzle Star","?","?","19XX","2"
"42567","0x9d6b91ea","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/puzzli.zip","Puzzli","?","?","19XX","2"
"42568","0x5a97defa","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/puzzli2.zip","Puzzli 2","?","?","19XX","1"
"42569","0x7a4749ac","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/puzzloop.zip","Puzz Loop","?","?","19XX","2"
"63537","0x8c9a045f","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/puzzlove.zip","PuzzLove","?","?","19XX","1"
"42570","0x7e114b3e","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/puzznic.zip","Puzznic","?","?","19XX","2"
"37351","0x93746ecb","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pwrinst2.zip","Power Instinct 2","?","?","19XX","2"
"42574","0x5efa6fe1","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/py2k2.zip","Photo Y2K 2","?","?","19XX","1"
"42578","0xb076acc0","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pzlbowl.zip","Puzzle De Bowling","?","?","19XX","2"
"42579","0xa0a74598","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/pzlbreak.zip","Puzzle Break","?","?","19XX","2"
"42588","0x94e052a0","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/qcrayon2.zip","Crayon Shinchan Orato Asobo","?","?","19XX","2"
"42661","0xdc2a1487","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/rabbit.zip","Rabbit","?","?","19XX","2"
"42662","0x892a6295","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/rabiolep.zip","Rabio Lepus","?","?","19XX","2"
"42663","0x18014670","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/raccoon.zip","Raccoon World","?","?","19XX","2"
"42672","0x785cbf8a","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/racknrol.zip","Rack + Roll","?","?","19XX","2"
"42679","0x30097247","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/radrad.zip","Radical Radial","?","?","19XX","2"
"42686","0x433818f9","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/raiders5.zip","Raiders5","?","?","19XX","2"
"42687","0x8daccfb7","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/raimais.zip","Raimais","?","?","19XX","2"
"42690","0x751f10c4","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/rallyx.zip","Rally X","?","?","19XX","2"
"42691","0x1c557ac","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/rambo3.zip","Rambo III","?","?","1989","2"
"42699","0x199f88cd","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/rastan.zip","Rastan","?","?","1987","2"
"42708","0x1b1636e3","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/rbisland.zip","Rainbow Islands","?","?","1987","2"
"42733","0x34564992","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/recordbr.zip","Recordbreaker","?","?","19XX","2"
"145723","0x2a6bb82a","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/redbaron.zip","Red Baron","?","?","19XX","1"
"42745","0x9a2c14d1","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/relief.zip","Relief Pitcher","?","?","19XX","2"
"42747","0x76fd05ea","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/renegade.zip","Renegade","?","?","1986","2"
"42756","0x45eeb62d","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/rezon.zip","Rezon","?","?","19XX","2"
"42759","0xec5a5f46","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/ribbit.zip","Ribbit!","?","?","19XX","2"
"42763","0xee0f9064","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/ridingf.zip","Riding Fight","?","?","19XX","2"
"42768","0x8777c890","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/ringrage.zip","Ring Rage","?","?","19XX","4"
"42769","0x8a4afed9","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/riot.zip","Riot","?","?","19XX","2"
"42770","0xf8338af8","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/riotcity.zip","Riot City","?","?","19XX","2"
"42773","0x353d2083","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/riskchal.zip","Risky Challenge","?","?","19XX","2"
"42775","0x5b3f24b","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/rjammer.zip","Roller Jammer","?","?","19XX","2"
"42791","0xa6a8750f","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/robocop.zip","Robocop","?","?","19XX","2"
"42792","0x8acc0be9","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/robocop2.zip","Robocop 2","?","?","19XX","2"
"42793","0xe43b574c","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/robokid.zip","Atomic Robo-kid","?","?","19XX","2"
"42796","0x4c494cd8","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/robowres.zip","Robo Wres 2001","?","?","19XX","2"
"150499","0xedec0560","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/rockclim.zip","Rock Climber","?","?","19XX","1"
"42804","0x9dc90375","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/rockrage.zip","Rock'n Rage","?","?","19XX","2"
"42805","0xcc95d95f","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/rocktris.zip","Rock Tris","?","?","19XX","2"
"42808","0x3b181e13","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/rodland.zip","Rod-Land","?","?","19XX","2"
"42809","0x6d97b6ce","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/rohga.zip","Rohga Armor Force","?","?","19XX","2"
"42810","0x9c020871","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/roishtar.zip","The Return of Ishtar","?","?","19XX","2"
"63588","0x17df5a25","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/rolcrush.zip","Rolling Crush","?","?","19XX","1"
"42812","0x731ff1e9","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/rollerg.zip","Rollergames","?","?","19XX","2"
"42821","0x134ba793","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/roughrac.zip","Rough Racer","?","?","19XX","2"
"42833","0x9d75fa07","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/rpatrol.zip","River Patrol","?","?","19XX","2"
"42838","0xe96e0b4e","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/rthun2.zip","Rolling Thunder 2","?","?","19XX","2"
"42839","0xe0e6dfe8","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/rthunder.zip","Rolling Thunder","?","?","1986","2"
"42841","0xf585ef98","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/rtype.zip","R-Type","?","?","1987","2"
"42842","0xe4f42094","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/rtype2.zip","R-Type II","?","?","1989","2"
"42843","0x5a983bc6","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/rtypeleo.zip","R-Type Leo","?","?","19XX","2"
"42853","0xc15d1fe8","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/rygar.zip","Rygar","?","?","19XX","1"
"42862","0x5244d439","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/sabotenb.zip","Saboten Bombers","?","?","19XX","2"
"42863","0xfa6b81e4","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/sadari.zip","Sadari","?","?","19XX","2"
"37352","0xc3c924a9","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/sailormn.zip","Pretty Soldier Sailor Moon","?","?","19XX","2"
"42870","0x14051ed4","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/salamand.zip","Salamander","?","?","1986","2"
"42897","0x74db137d","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/sauro.zip","Sauro","?","?","19XX","2"
"42900","0x41b79714","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/sb2003.zip","Super Bubble 2003","?","?","19XX","2"
"145394","0xcde2d13e","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/sbasebal.zip","Super Champion Baseball","?","?","19XX","1"
"42904","0xe02eae2c","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/sbishi.zip","Super Bishi Bashi Championship","?","?","19XX","3"
"42906","0x2c6597b9","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/sbm.zip","Sonic Blast Man","?","?","19XX","1"
"600266","0x495e80cf","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/sbubsm.zip","Super Bubble Bobble","?","?","19XX","1"
"150518","0x6c3a544d","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/scessjoe.zip","Success Joe","?","?","19XX","2"
"42914","0xb1212ff1","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/scfinals.zip","Super Cup Finals","?","?","19XX","4"
"42920","0x1de400f0","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/schmeisr.zip","Schmeiser Robo","?","?","19XX","2"
"42922","0x4385dd68","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/scion.zip","Scion","?","?","19XX","2"
"42938","0xf5d68d66","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/sdfight.zip","SD Fighters","?","?","19XX","2"
"42939","0x8d2a5a97","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/sdgndmps.zip","SD Gundam Psycho Salamander no Kyoui","?","?","19XX","2"
"42948","0x14683de5","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/searchey.zip","Search Eye","?","?","19XX","2"
"42949","0xf9bd6321","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/searchp2.zip","Search Eye Plus V2.0","?","?","19XX","2"
"61361","0xf7946141","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/secretag.zip","Sly Spy","?","?","19XX","2"
"42955","0xc6ef17de","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/sectionz.zip","Section Z","?","?","19XX","2"
"42957","0x71931955","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/seganinj.zip","Sega Ninja","?","?","19XX","2"
"42961","0xe0bd926b","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/selfeena.zip","Sel Feena","?","?","19XX","2"
"42963","0xcb6eee7f","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/semibase.zip","MuHanSeungBu","?","?","19XX","2"
"42970","0x7d6a217b","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/senknow.zip","Sen-Know","?","?","19XX","2"
"42981","0xb40e86cc","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/sf.zip","Street Fighter","?","?","1987","2"
"43003","0xe208426c","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/sfposeid.zip","Sea Fighter Poseidon","?","?","19XX","2"
"43007","0xf4f7bddb","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/sftm.zip","Street Fighter - The Movie","?","?","19XX","2"
"43008","0x25d4b656","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/sfx.zip","SF-X","?","?","19XX","2"
"43012","0x9ee13977","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/sgladiat.zip","Gladiator 1984","?","?","19XX","2"
"43021","0x89840efd","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/shackled.zip","Shackled","?","?","19XX","2"
"43023","0xfe2b135a","arcade","fbneo","/roms/arcade/fbneo/Horizontal Games/shadfrce.zip","Shadow Force","?","?","19XX","2"
